Iran (Islamic Republic of),SDG 6.4.2. Water Stress (%),1997,74.5087236,E,,2002,79.40749486,E,,2007,81.28908129,E,,2012,81.28908129,E,,2017,81.28908129,E,,2018,81.28908129,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Iraq,SDG 6.4.2. Water Stress (%),1997,82.91095506,E,,2002,87.46861958,E,,2007,74.42457865,E,,2012,61.37351525,E,,2017,60.48174157,E,,2018,47.14044944,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Ireland,SDG 6.4.2. Water Stress (%),1997,5.164493832,E,,2002,4.339837256,E,,2007,3.512993263,E,,2012,4.717677254,E,,2017,6.508929526,E,,2018,20.04213483,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Israel,SDG 6.4.2. Water Stress (%),1997,135.0012941,E,,2002,133.1636615,E,,2007,119.0147528,E,,2012,108.912087,E,,2017,103.6148736,E,,2018,95.93650246,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Italy,SDG 6.4.2. Water Stress (%),1997,39.32100304,E,,2002,36.77361514,E,,2007,29.47952717,E,,2012,29.94490196,E,,2017,29.99885452,E,,2018,29.99885452,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Jamaica,SDG 6.4.2. Water Stress (%),1997,9.66526313,I,,2002,11.03470123,I,,2007,12.40413933,I,,2012,13.77357743,I,,2017,12.4734362,I,,2018,12.4734362,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Japan,SDG 6.4.2. Water Stress (%),1997,41.00689655,E,,2002,38.82758621,E,,2007,38.04597701,E,,2012,37.0435468,E,,2017,36.45977011,E,,2018,36.45977011,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Jordan,SDG 6.4.2. Water Stress (%),1997,91.37501384,E,,2002,81.81019888,E,,2007,103.2229483,E,,2012,94.03034666,E,,2017,100.077528,E,,2018,100.077528,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Kazakhstan,SDG 6.4.2. Water Stress (%),1997,37.4554785,E,,2002,30.87378641,E,,2007,31.63661581,E,,2012,29.66712899,E,,2017,31.13730929,E,,2018,32.6518724,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Kenya,SDG 6.4.2. Water Stress (%),1997,14.06963029,E,,2002,17.03743632,E,,2007,23.35649511,E,,2012,26.5358615,E,,2017,33.23990107,E,,2018,33.23990107,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Kiribati,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Kuwait,SDG 6.4.2. Water Stress (%),1997,1566.082341,E,,2002,2075,E,,2007,2584.230769,E,,2012,3093.461538,E,,2017,3850.5,E,,2018,3850.5,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Kyrgyzstan,SDG 6.4.2. Water Stress (%),1997,64.50460979,E,,2002,60.31034931,E,,2007,50.03895598,E,,2012,50.03895598,E,,2017,50.03895598,E,,2018,50.03895598,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Lao People's Democratic Republic,SDG 6.4.2. Water Stress (%),,,,,,,,,2007,2.867666232,E,,2012,4.344198175,E,,2017,4.771838331,E,,2018,4.771838331,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Latvia,SDG 6.4.2. Water Stress (%),1997,2.121154979,E,,2002,1.440777843,E,,2007,1.217442546,E,,2012,1.462581025,E,,2017,1.067280854,E,,2018,1.080431302,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Lebanon,SDG 6.4.2. Water Stress (%),1997,44.1596366,E,,2002,39.48085659,E,,2007,40.20765737,E,,2012,51.82349124,E,,2017,58.79299156,E,,2018,58.79299156,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Lesotho,SDG 6.4.2. Water Stress (%),1997,2.558845178,E,,2002,2.565905097,E,,2007,2.565905097,E,,2012,2.565905097,E,,2017,2.565905097,E,,2018,2.565905097,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Liberia,SDG 6.4.2. Water Stress (%),1997,0.236622074,E,,2002,0.247898551,E,,2007,0.264311594,E,,2012,0.264311594,E,,2017,0.264311594,E,,2018,0.264311594,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Libya,SDG 6.4.2. Water Stress (%),1997,637.5485714,I,,2002,648.4857143,E,,2007,732.0918367,E,,2012,817.1428571,E,,2017,817.1428571,I,,2018,817.1428571,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Liechtenstein,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Lithuania,SDG 6.4.2. Water Stress (%),1997,27.54722422,E,,2002,19.222062,E,,2007,16.32299928,E,,2012,3.870223504,E,,2017,1.867339582,E,,2018,1.834102379,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Luxembourg,SDG 6.4.2. Water Stress (%),1997,4.883913765,E,,2002,4.698175788,E,,2007,4.126036484,E,,2012,3.698175788,E,,2017,3.781094527,E,,2018,4.328358209,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Madagascar,SDG 6.4.2. Water Stress (%),1997,11.6482113,E,,2002,11.21737238,E,,2007,11.26150628,E,,2012,11.26150628,E,,2017,11.26150628,E,,2018,11.26150628,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Malawi,SDG 6.4.2. Water Stress (%),1997,14.01270804,E,,2002,17.26254677,E,,2007,17.50483809,E,,2012,17.50483809,E,,2017,17.50483809,E,,2018,17.50483809,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Malaysia,SDG 6.4.2. Water Stress (%),1997,2.832334683,E,,2002,2.932469636,E,,2007,3.032604588,E,,2012,3.132739541,E,,2017,3.43948718,E,,2018,3.43948718,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Maldives,SDG 6.4.2. Water Stress (%),1997,16.44230769,E,,2002,16.91666667,E,,2007,15.46031746,I,,2012,15.66666667,I,,2017,15.66666667,I,,2018,15.66666667,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mali,SDG 6.4.2. Water Stress (%),1997,6.259015595,E,,2002,7.875406108,E,,2007,8.00308642,E,,2012,8.00308642,E,,2017,8.00308642,E,,2018,8.00308642,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Malta,SDG 6.4.2. Water Stress (%),1997,52.19236209,I,,2002,67.32673267,E,,2007,72.87128713,E,,2012,79.40594059,E,,2017,91.08910891,E,,2018,85.14851485,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Marshall Islands,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mauritania,SDG 6.4.2. Water Stress (%),1997,15.76513067,E,,2002,14.45372372,E,,2007,13.24621733,E,,2012,13.24621733,E,,2017,13.24621733,E,,2018,13.24621733,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mauritius,SDG 6.4.2. Water Stress (%),1997,22.28280625,I,,2002,24.96062038,I,,2007,22.90076336,E,,2012,21.15594329,E,,2017,22.173755,E,,2018,21.48309706,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mexico,SDG 6.4.2. Water Stress (%),1997,24.88511432,E,,2002,27.12050055,E,,2007,29.50245322,E,,2012,31.03290471,E,,2017,32.94972017,E,,2018,44.46268418,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Micronesia (Federated States of),SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Monaco,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mongolia,SDG 6.4.2. Water Stress (%),1997,3.395459166,E,,2002,3.711736135,E,,2007,3.991678904,E,,2012,3.599853157,E,,2017,3.395007342,E,,2018,3.395007342,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Montenegro,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Morocco,SDG 6.4.2. Water Stress (%),1997,55.93078289,E,,2002,71.10353766,E,,2007,58.38333413,E,,2012,50.75121202,E,,2017,50.75121202,E,,2018,50.75121202,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Mozambique,SDG 6.4.2. Water Stress (%),1997,0.940421576,E,,2002,1.129668762,E,,2007,1.387334806,E,,2012,1.614929506,E,,2017,1.751486326,E,,2018,1.751486326,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Myanmar,SDG 6.4.2. Water Stress (%),1997,5.600303502,E,,2002,5.801501397,E,,2007,5.801501397,E,,2012,5.801501397,E,,2017,5.801501397,E,,2018,5.801501397,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Namibia,SDG 6.4.2. Water Stress (%),1997,0.840158924,E,,2002,0.861552567,E,,2007,0.861552567,E,,2012,0.861552567,E,,2017,0.861552567,E,,2018,0.861552567,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Nauru,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Nepal,SDG 6.4.2. Water Stress (%),,,,,2002,8.34617539,E,,2007,8.311832662,E,,2012,8.311832662,E,,2017,8.311832662,E,,2018,8.311832662,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Netherlands,SDG 6.4.2. Water Stress (%),1997,13.26846402,E,,2002,18.17652364,E,,2007,20.77083729,E,,2012,20.35314221,E,,2017,15.02980824,E,,2018,16.38417965,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
New Zealand,SDG 6.4.2. Water Stress (%),1997,2.414716498,E,,2002,3.17662126,E,,2007,4.059698452,E,,2012,6.143439283,E,,2017,8.04808476,E,,2018,8.04808476,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Nicaragua,SDG 6.4.2. Water Stress (%),,,,,2002,2.539826538,E,,2007,2.670621075,E,,2012,2.692428472,E,,2017,2.692428472,E,,2018,2.692428472,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Niger,SDG 6.4.2. Water Stress (%),1997,3.225356354,E,,2002,3.832162216,E,,2007,4.696719757,E,,2012,5.947904816,E,,2017,7.453924915,E,,2018,7.453924915,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Nigeria,SDG 6.4.2. Water Stress (%),1997,7.143709004,E,,2002,8.38,E,,2007,9.249147287,E,,2012,9.668217054,E,,2017,9.668217054,E,,2018,9.668217054,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Niue,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
North Macedonia,SDG 6.4.2. Water Stress (%),1997,32.41166505,E,,2002,15.32429816,E,,2007,13.33978703,E,,2012,15.31461762,E,,2017,25.26621491,E,,2018,25.26621491,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Norway,SDG 6.4.2. Water Stress (%),1997,1.822078581,E,,2002,1.942237914,E,,2007,2.301140684,E,,2012,2.077414449,E,,2017,2.046463878,E,,2018,2.046463878,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Oman,SDG 6.4.2. Water Stress (%),1997,88.91341991,E,,2002,89.75,E,,2007,97.51428571,I,,2012,113.5142857,I,,2017,116.7142857,E,,2018,116.7142857,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Pakistan,SDG 6.4.2. Water Stress (%),1997,102.3904464,E,,2002,107.4237777,E,,2007,111.6166186,E,,2012,115.2567327,E,,2017,122.6734556,E,,2018,118.2381449,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Palau,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Palestine,SDG 6.4.2. Water Stress (%),,,,,2002,46.16079494,E,,2007,53.85679646,E,,2012,41.73441734,E,,2017,41.07830552,E,,2018,42.74711168,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Panama,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,0.859516017,E,,2017,0.90107111,E,,2018,0.90107111,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Papua New Guinea,SDG 6.4.2. Water Stress (%),,,,,2002,0.107817875,E,,2007,0.132242833,E,,2012,0.132242833,E,,2017,0.132242833,E,,2018,0.132242833,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Paraguay,SDG 6.4.2. Water Stress (%),1997,0.362176806,E,,2002,0.626735907,E,,2007,1.261804168,E,,2012,1.835399711,E,,2017,1.835399711,E,,2018,1.835399711,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Peru,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,2.764021787,E,,2017,4.772963665,E,,2018,6.544895678,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Philippines,SDG 6.4.2. Water Stress (%),,,,,,,,,2007,24.91470498,E,,2012,25.75603791,E,,2017,28.35524304,E,,2018,28.65641618,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Poland,SDG 6.4.2. Water Stress (%),1997,44.28175839,E,,2002,40.56420907,E,,2007,41.60609207,E,,2012,39.70231914,E,,2017,34.89096573,E,,2018,33.22256836,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Portugal,SDG 6.4.2. Water Stress (%),1997,23.52214472,E,,2002,20.49012284,E,,2007,18.37653205,E,,2012,17.70633804,E,,2017,12.37988748,E,,2018,12.31571228,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Puerto Rico,SDG 6.4.2. Water Stress (%),1997,18.72650145,E,,2002,20.38847957,E,,2007,22.45679839,E,,2012,21.43782094,E,,2017,19.53561063,E,,2018,19.53561063,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Qatar,SDG 6.4.2. Water Stress (%),1997,279.8275862,I,,2002,321.9655172,E,,2007,388.4482759,I,,2012,424.2241379,I,,2017,431.0344828,E,,2018,431.0344828,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Republic of Korea,SDG 6.4.2. Water Stress (%),1997,74.25569177,E,,2002,85.13718622,E,,2007,85.22183304,E,,2012,85.22183304,E,,2017,85.22183304,E,,2018,85.22183304,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Republic of Moldova,SDG 6.4.2. Water Stress (%),1997,22.11099711,E,,2002,12.86011286,E,,2007,12.68191268,E,,2012,12.62251262,E,,2017,12.47401247,E,,2018,12.42946243,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Romania,SDG 6.4.2. Water Stress (%),1997,11.66557438,E,,2002,8.634023032,E,,2007,6.445089411,E,,2012,6.068720157,E,,2017,6.341166557,E,,2018,6.00692819,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Russian Federation,SDG 6.4.2. Water Stress (%),1997,4.610563258,E,,2002,4.182446233,E,,2007,4.04465657,E,,2012,4.070094662,E,,2017,4.096168705,E,,2018,4.122242749,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Rwanda,SDG 6.4.2. Water Stress (%),,,,,2002,5.41589404,E,,2007,6.089403974,E,,2012,6.089403974,E,,2017,6.089403974,E,,2018,6.089403974,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Saint Kitts and Nevis,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,50.83333333,E,,2017,50.83333333,I,,2018,50.83333333,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Saint Lucia,SDG 6.4.2. Water Stress (%),,,,,,,,,2007,14.3,E,,2012,14.3,I,,2017,14.3,I,,2018,14.3,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Saint Vincent and the Grenadines,SDG 6.4.2. Water Stress (%),1997,9.9,I,,2002,9.417444444,E,,2007,9.1,I,,2012,8.1,I,,2017,7.9,I,,2018,7.9,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Samoa,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
San Marino,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Sao Tome and Principe,SDG 6.4.2. Water Stress (%),1997,0.591543678,I,,2002,0.929597128,I,,2007,1.267650578,I,,2012,1.605704029,I,,2017,1.876146789,I,,2018,1.876146789,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Saudi Arabia,SDG 6.4.2. Water Stress (%),1997,765.359375,E,,2002,847.7802083,E,,2007,936.1284722,E,,2012,900.1041667,E,,2017,883.3333333,E,,2018,1000,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Senegal,SDG 6.4.2. Water Stress (%),1997,8.170572118,E,,2002,11.80728336,E,,2007,11.80728336,E,,2012,11.80728336,E,,2017,11.80728336,E,,2018,11.80728336,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Serbia,SDG 6.4.2. Water Stress (%),,,,,,,,,2007,4.46049814,E,,2012,4.962245013,E,,2017,6.059957173,E,,2018,6.263383298,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Seychelles,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Sierra Leone,SDG 6.4.2. Water Stress (%),1997,0.386250899,E,,2002,0.463130841,E,,2007,0.495794393,E,,2012,0.495794393,E,,2017,0.495794393,E,,2018,0.495794393,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Singapore,SDG 6.4.2. Water Stress (%),1997,279.8825,E,,2002,338.24525,E,,2007,315.0613333,E,,2012,160.0334167,E,,2017,83.21666667,E,,2018,81.85,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Slovakia,SDG 6.4.2. Water Stress (%),1997,5.636833047,E,,2002,4.709122203,E,,2007,2.959982788,E,,2012,2.862736661,E,,2017,2.393717728,E,,2018,2.394578313,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Slovenia,SDG 6.4.2. Water Stress (%),,,,,2002,6.079783638,E,,2007,6.324543611,E,,2012,6.274509804,E,,2017,6.29749831,E,,2018,6.497633536,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Solomon Islands,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Somalia,SDG 6.4.2. Water Stress (%),1997,20.21132965,E,,2002,24.50766027,E,,2007,24.52774059,E,,2012,24.52774059,E,,2017,24.52774059,E,,2018,24.52774059,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
South Africa,SDG 6.4.2. Water Stress (%),1997,41.11431316,E,,2002,42.13478164,E,,2007,45.54250105,E,,2012,48.95022045,E,,2017,62.05571566,E,,2018,63.56067883,E
,,,,,,,,,,,,,,,,,,,,,,,,
